Drug Name,CID,Molecular Formula,Canonical SMILES,InChIKey,IUPAC Name,Exact Mass
Tiaprofenic acid,5468,C14H12O3S,CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,GUHPRPJDBZHYCJ-UHFFFAOYSA-N,2-(5-benzoylthiophen-2-yl)propanoic acid,260.0507154
Mefenamic acid,4044,C15H15NO2,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,HYYBABOKPJLUIN-UHFFFAOYSA-N,"2-(2,3-dimethylanilino)benzoic acid",241.1102787
Nabumetone,4409,C15H16O2,CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,BLXXJMDCKKHMKV-UHFFFAOYSA-N,4-(6-methoxynaphthalen-2-yl)butan-2-one,228.1150297
Dexibuprofen,39912,C13H18O2,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,HEFNNWSXXWATRW-JTQLQIEISA-N,(2S)-2-[4-(2-methylpropyl)phenyl]propanoic acid,206.1306798
Valdecoxib,119607,C16H14N2O3S,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,LNPDTQAFDNKSHK-UHFFFAOYSA-N,"4-(5-methyl-3-phenyl-1,2-oxazol-4-yl)benzenesulfonamide",314.0725135
Fenoprofen,3342,C15H14O3,CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O,RDJGLLICXDHJDY-UHFFFAOYSA-N,2-(3-phenoxyphenyl)propanoic acid,242.0942943
Naproxen,156391,C14H14O3,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,CMWTZPSULFXXJA-VIFPVBQESA-N,(2S)-2-(6-methoxynaphthalen-2-yl)propanoic acid,230.0942943
Carprofen,2581,C15H12ClNO2,CC(C1=CC2=C(C=C1)C3=C(N2)C=CC(=C3)Cl)C(=O)O,PUXBGTOOZJQSKH-UHFFFAOYSA-N,2-(6-chloro-9H-carbazol-2-yl)propanoic acid,273.0556563
Tolfenamic acid,610479,C14H12ClNO2,CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O,YEZNLOUZAIOMLT-UHFFFAOYSA-N,2-(3-chloro-2-methylanilino)benzoic acid,261.0556563
Meclofenamic acid,4037,C14H11Cl2NO2,CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,SBDNJUWAMKYJOX-UHFFFAOYSA-N,"2-(2,6-dichloro-3-methylanilino)benzoic acid",295.016684
Aceclofenac,71771,C16H13Cl2NO4,C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl,MNIPYSSQXLZQLJ-UHFFFAOYSA-N,"2-[2-[2-(2,6-dichloroanilino)phenyl]acetyl]oxyacetic acid",353.0221633
Trolamine salicylate,25213,C13H21NO6,C1=CC=C(C(=C1)C(=O)O)O.C(CO)N(CCO)CCO,UEVAMYPIMMOEFW-UHFFFAOYSA-N,2-[bis(2-hydroxyethyl)amino]ethanol;2-hydroxybenzoic acid,287.1368874
Ketorolac,3826,C15H13NO3,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,OZWKMVRBQXNZKK-UHFFFAOYSA-N,"5-benzoyl-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid",255.0895433
Loxoprofen,3965,C15H18O3,CC(C1=CC=C(C=C1)CC2CCCC2=O)C(=O)O,YMBXTVYHTMGZDW-UHFFFAOYSA-N,2-[4-[(2-oxocyclopentyl)methyl]phenyl]propanoic acid,246.1255944
Bumadizone,19161,C19H22N2O3,CCCCC(C(=O)N(C1=CC=CC=C1)NC2=CC=CC=C2)C(=O)O,FLWFHHFTIRLFPV-UHFFFAOYSA-N,2-[anilino(phenyl)carbamoyl]hexanoic acid,326.1630426
Olsalazine,22419,C14H10N2O6,C1=CC(=C(C=C1N=NC2=CC(=C(C=C2)O)C(=O)O)C(=O)O)O,QQBDLJCYGRGAKP-UHFFFAOYSA-N,5-[(3-carboxy-4-hydroxyphenyl)diazenyl]-2-hydroxybenzoic acid,302.053886
Alclofenac,30951,C11H11ClO3,C=CCOC1=C(C=C(C=C1)CC(=O)O)Cl,ARHWPKZXBHOEEE-UHFFFAOYSA-N,2-(3-chloro-4-prop-2-enoxyphenyl)acetic acid,226.0396719
Flurbiprofen,3394,C15H13FO2,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,SYTBZMRGLBWNTM-UHFFFAOYSA-N,2-(3-fluoro-4-phenylphenyl)propanoic acid,244.0899578
Choline magnesium trisalicylate,54682045,C26H29MgNO10,C[N+](C)(C)CCO.C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Mg+2],FQCQGOZEWWPOKI-UHFFFAOYSA-K,magnesium;2-carboxyphenolate;2-hydroxyethyl(trimethyl)azanium,539.1641878
Parecoxib,119828,C19H18N2O4S,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(ON=C2C3=CC=CC=C3)C,TZRHLKRLEZJVIJ-UHFFFAOYSA-N,"N-[4-(5-methyl-3-phenyl-1,2-oxazol-4-yl)phenyl]sulfonylpropanamide",370.0987282
Sulfasalazine,5339,C18H14N4O5S,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N=NC3=CC(=C(C=C3)O)C(=O)O,NCEXYHBECQHGNR-UHFFFAOYSA-N,2-hydroxy-5-[[4-(pyridin-2-ylsulfamoyl)phenyl]diazenyl]benzoic acid,398.0684907
Tenoxicam,54677971,C13H11N3O4S2,CN1C(=C(C2=C(S1(=O)=O)C=CS2)O)C(=O)NC3=CC=CC=N3,LZNWYQJJBLGYLT-UHFFFAOYSA-N,"4-hydroxy-2-methyl-1,1-dioxo-N-pyridin-2-ylthieno[2,3-e]thiazine-3-carboxamide",337.0190982
Diflunisal,3059,C13H8F2O3,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,HUPFGZXOMWLGNK-UHFFFAOYSA-N,"5-(2,4-difluorophenyl)-2-hydroxybenzoic acid",250.0441504
Balsalazide,54585,C17H15N3O6,C1=CC(=CC=C1C(=O)NCCC(=O)O)N=NC2=CC(=C(C=C2)O)C(=O)O,IPOKCKJONYRRHP-UHFFFAOYSA-N,5-[[4-(2-carboxyethylcarbamoyl)phenyl]diazenyl]-2-hydroxybenzoic acid,357.0960852
Zucapsaicin,1548942,C18H27NO3,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,YKPUWZUDDOIDPM-VURMDHGXSA-N,(Z)-N-[(4-hydroxy-3-methoxyphenyl)methyl]-8-methylnon-6-enamide,305.1990937
Lornoxicam,54690031,C13H10ClN3O4S2,CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,WLHQHAUOOXYABV-UHFFFAOYSA-N,"6-chloro-4-hydroxy-2-methyl-1,1-dioxo-N-pyridin-2-ylthieno[2,3-e]thiazine-3-carboxamide",370.9801258
Bromfenac,60726,C15H12BrNO3,C1=CC(=C(C(=C1)C(=O)C2=CC=C(C=C2)Br)N)CC(=O)O,ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,2-[2-amino-3-(4-bromobenzoyl)phenyl]acetic acid,333.00006
Rofecoxib,5090,C17H14O4S,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,RZJQGNCSTQAWON-UHFFFAOYSA-N,3-(4-methylsulfonylphenyl)-4-phenyl-2H-furan-5-one,314.0612801
Celecoxib,2662,C17H14F3N3O2S,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,RZEKVGVHFLEQIL-UHFFFAOYSA-N,4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide,381.0758824
Dexketoprofen,667550,C16H14O3,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,DKYWVDODHFEZIM-NSHDSACASA-N,(2S)-2-(3-benzoylphenyl)propanoic acid,254.0942943
Salicylic acid,338,C7H6O3,C1=CC=C(C(=C1)C(=O)O)O,YGSDEFSMJLZEOE-UHFFFAOYSA-N,2-hydroxybenzoic acid,138.031694
Acetylsalicylic acid (Aspirin),2244,C9H8O4,CC(=O)OC1=CC=CC=C1C(=O)O,BSYNRYMUTXBXSQ-UHFFFAOYSA-N,2-acetyloxybenzoic acid,180.0422587
Auranofin,24199313,C20H34AuO9PS,CCP(CC)CC.CC(=O)OCC1C(C(C(C(O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+],AUJRCFUBUPVWSZ-UHFFFAOYSA-M,"gold(1+);3,4,5-triacetyloxy-6-(acetyloxymethyl)oxane-2-thiolate;triethylphosphane",678.132686
Ketoprofen,3825,C16H14O3,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,DKYWVDODHFEZIM-UHFFFAOYSA-N,2-(3-benzoylphenyl)propanoic acid,254.0942943
Diclofenac,3033,C14H11Cl2NO2,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,"2-[2-(2,6-dichloroanilino)phenyl]acetic acid",295.016684
Indomethacin,3715,C19H16ClNO4,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,CGIGDMFJXJATDK-UHFFFAOYSA-N,2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetic acid,357.0767857
Sulindac,1548887,C20H17FO3S,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,MLKXDPUZXIRXEP-MFOYZWKCSA-N,2-[(3Z)-6-fluoro-2-methyl-3-[(4-methylsulfinylphenyl)methylidene]inden-1-yl]acetic acid,356.0882437
Antrafenine,68723,C30H26F6N4O2,C1CN(CCN1CCOC(=O)C2=CC=CC=C2NC3=C4C=CC(=CC4=NC=C3)C(F)(F)F)C5=CC=CC(=C5)C(F)(F)F,NWGGKKGAFZIVBJ-UHFFFAOYSA-N,2-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]ethyl 2-[[7-(trifluoromethyl)quinolin-4-yl]amino]benzoate,588.1959951
Oxaprozin,4614,C18H15NO3,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,OFPXSFXSNFPTHF-UHFFFAOYSA-N,"3-(4,5-diphenyl-1,3-oxazol-2-yl)propanoic acid",293.1051933
Tolmetin,5509,C15H15NO3,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O,UPSPUYADGBWSHF-UHFFFAOYSA-N,2-[1-methyl-5-(4-methylbenzoyl)pyrrol-2-yl]acetic acid,257.1051933
Icosapent,446284,C20H30O2,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,JAZBEHYOTPTENJ-JLNKQSITSA-N,"(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid",302.2245802
Nepafenac,151075,C15H14N2O2,C1=CC=C(C=C1)C(=O)C2=CC=CC(=C2N)CC(=O)N,QEFAQIPZVLVERP-UHFFFAOYSA-N,2-(2-amino-3-benzoylphenyl)acetamide,254.1055277
Salicylamide,5147,C7H7NO2,C1=CC=C(C(=C1)C(=O)N)O,SKZKKFZAGNVIMN-UHFFFAOYSA-N,2-hydroxybenzamide,137.0476785
Betulinic Acid,64971,C30H48O3,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,QGJZLNKBHJESQX-FZFNOLFKSA-N,"(1R,3aS,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bR)-9-hydroxy-5a,5b,8,8,11a-pentamethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid",456.3603454
Acetaminophen (Paracetamol),1983,C8H9NO2,CC(=O)NC1=CC=C(C=C1)O,RZVAJINKPMORJF-UHFFFAOYSA-N,N-(4-hydroxyphenyl)acetamide,151.0633285
Bendazac,2313,C16H14N2O3,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)OCC(=O)O,BYFMCKSPFYVMOU-UHFFFAOYSA-N,2-(1-benzylindazol-3-yl)oxyacetic acid,282.1004423
Omeprazole,4594,C17H19N3O3S,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,SUBDBMMJDZJVOS-UHFFFAOYSA-N,"6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazole",345.1147127
Bufexamac,2466,C12H17NO3,CCCCOC1=CC=C(C=C1)CC(=O)NO,MXJWRABVEGLYDG-UHFFFAOYSA-N,2-(4-butoxyphenyl)-N-hydroxyacetamide,223.1208434
Lansoprazole,3883,C16H14F3N3O2S,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,MJIHNNLFOKEZEW-UHFFFAOYSA-N,"2-[[3-methyl-4-(2,2,2-trifluoroethoxy)pyridin-2-yl]methylsulfinyl]-1H-benzimidazole",369.0758824
Antipyrine,2206,C11H12N2O,CC1=CC(=O)N(N1C)C2=CC=CC=C2,VEQOALNAAJBPNY-UHFFFAOYSA-N,"1,5-dimethyl-2-phenylpyrazol-3-one",188.094963
Phenylbutazone,4781,C19H20N2O2,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,VYMDGNCVAMGZFE-UHFFFAOYSA-N,"4-butyl-1,2-diphenylpyrazolidine-3,5-dione",308.1524779
Famotidine,5702160,C8H15N7O2S3,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,XUFQPHANEAPEMJ-UHFFFAOYSA-N,"3-[[2-(diaminomethylideneamino)-1,3-thiazol-4-yl]methylsulfanyl]-N'-sulfamoylpropanimidamide",337.0449363
Etoricoxib,123619,C18H15ClN2O2S,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C,MNJVRJDLRVPLFE-UHFFFAOYSA-N,5-chloro-2-(6-methylpyridin-3-yl)-3-(4-methylsulfonylphenyl)pyridine,358.0542766
Pantoprazole,4679,C16H15F2N3O4S,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,IQPSEEYGBUAQFF-UHFFFAOYSA-N,"6-(difluoromethoxy)-2-[(3,4-dimethoxypyridin-2-yl)methylsulfinyl]-1H-benzimidazole",383.0751335
Esomeprazole,9568614,C17H19N3O3S,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,SUBDBMMJDZJVOS-DEOSSOPVSA-N,"6-methoxy-2-[(S)-(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazole",345.1147127
Clonixin,28718,C13H11ClN2O2,CC1=C(C=CC=C1Cl)NC2=C(C=CC=N2)C(=O)O,CLOMYZFHNHFSIQ-UHFFFAOYSA-N,2-(3-chloro-2-methylanilino)pyridine-3-carboxylic acid,262.0509053
Magnesium salicylate,54684589,C14H10MgO6,C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Mg+2],MQHWFIOJQSCFNM-UHFFFAOYSA-L,magnesium;2-carboxyphenolate,298.0327797
Atl146e,9805430,C23H30N6O6,CCNC(=O)C1C(C(C(O1)N2C=NC3=C(N=C(N=C32)C#CCC4CCC(CC4)C(=O)OC)N)O)O,FLEVIENZILQUKB-DMJMAAGCSA-N,"methyl 4-[3-[6-amino-9-[(2R,3R,4S,5S)-5-(ethylcarbamoyl)-3,4-dihydroxyoxolan-2-yl]purin-2-yl]prop-2-ynyl]cyclohexane-1-carboxylate",486.2226827
Azosemide,2273,C12H11ClN6O2S2,C1=CSC(=C1)CNC2=CC(=C(C=C2C3=NNN=N3)S(=O)(=O)N)Cl,HMEDEBAJARCKCT-UHFFFAOYSA-N,2-chloro-5-(2H-tetrazol-5-yl)-4-(thiophen-2-ylmethylamino)benzenesulfonamide,370.0073437
Cimicoxib,213053,C16H13ClFN3O3S,COC1=C(C=C(C=C1)C2=C(N=CN2C3=CC=C(C=C3)S(=O)(=O)N)Cl)F,KYXDNECMRLFQMZ-UHFFFAOYSA-N,4-[4-chloro-5-(3-fluoro-4-methoxyphenyl)imidazol-1-yl]benzenesulfonamide,381.0350183
