Drug_Name,Toxicity,Cluster_KMeans,PC1,PC2,tSNE1,tSNE2,LogP,TPSA,HBD,HBA,MW
Tiaprofenic acid,1,0,-2.24062289995602,-2.9909846667402755,31.506317,-10.12542,3.167200000000001,54.370000000000005,1,3,260.314
Mefenamic acid,1,0,-2.5214207332637217,-0.4751719769313528,-0.8978463,21.120003,3.7452400000000017,49.33,2,2,241.29
Nabumetone,0,0,1.4555753114621373,-2.1080797571962417,1.2899302,-13.043998,3.370000000000002,26.3,0,2,228.291
Valdecoxib,1,0,-0.6572853650989775,4.495065321689875,-36.948063,-30.5594,2.9644200000000005,86.19,1,4,314.3660000000001
Fenoprofen,1,0,-1.535706814961704,-4.126889224446229,44.304,-4.537777,3.6670000000000025,46.53,1,2,242.274
Meclofenamic acid,1,0,-3.329692850809479,-1.3341257830826754,0.05091594,27.456945,4.743620000000002,49.33,2,2,296.153
Aceclofenac,1,0,-2.8679590198830462,-2.940057110955823,1.4203458,44.05108,3.907300000000002,75.63000000000001,2,4,354.189
Ketorolac,1,0,-2.233758083044499,-0.9447811992300771,23.317575,-15.677359,2.291,59.3,1,3,255.273
Loxoprofen,1,0,-2.046696122099094,-3.0157319884367237,36.62388,-0.087087475,2.7864000000000004,54.370000000000005,1,2,246.30599999999995
Olsalazine,1,0,-2.043904060092775,7.002003558922551,-30.981363,3.6370678,2.909600000000002,139.78,4,6,302.242
Alclofenac,1,0,-1.3351739757320982,-2.176327144552648,-5.7472277,-30.451082,2.5319000000000003,46.53,1,2,226.659
Flurbiprofen,1,0,-2.492892324898196,-2.9006029884700015,46.77788,3.414509,3.6808000000000014,37.3,1,1,244.265
Sulfasalazine,1,0,-0.4317848791411411,9.348088972014809,-36.01005,7.50463,3.701600000000002,141.31,3,7,398.40000000000015
Diflunisal,1,0,-2.486153416929274,4.917940836420549,-21.40405,5.5345883,3.035600000000001,57.53,2,2,250.2
Bromfenac,1,0,-2.94402733703538,-1.8145652421649408,23.691162,-29.352324,2.8894,80.39,2,3,334.1690000000001
Celecoxib,1,0,0.8809536465711807,3.986704356621596,-43.20209,-30.375536,3.513920000000001,77.98,1,4,381.3790000000001
Salicylic acid,1,0,-2.9673562491229224,2.280537035103508,-10.211364,2.3778186,1.0903999999999998,57.53,2,2,138.122
Acetylsalicylic acid (Aspirin),1,0,-2.0040132602887013,-0.11060074388661437,-3.5693972,2.2271159,1.3101,63.60000000000001,1,3,180.159
Ketoprofen,1,0,-2.6022687538198443,-4.215781809845289,38.514946,-9.296927,3.105700000000001,54.370000000000005,1,2,254.285
Diclofenac,1,0,-3.7709880876983735,-3.5586596178844703,1.7282723,38.175587,4.364100000000001,49.33,2,2,296.153
Indomethacin,1,0,0.9056669546303934,-3.410393396219939,7.1563253,-21.729464,3.9273200000000026,68.53,1,4,357.7930000000002
Oxaprozin,1,0,-1.6049656040797082,0.6037652494115582,-26.097755,-27.403934,4.025800000000002,63.33,1,3,293.32199999999995
Tolmetin,1,0,-1.5675951698792039,-2.0821644809887454,18.744461,-24.867489,2.19162,59.3,1,3,257.289
Acetaminophen (Paracetamol),1,0,-1.7199313535268548,0.2963082104105568,-5.267426,-5.729947,1.3505999999999998,49.33,2,2,151.165
Bendazac,1,0,-0.553796812704044,-0.9750679368368073,-11.808403,-29.353258,2.547999999999999,64.35000000000001,1,4,282.299
Omeprazole,1,1,14.534936732695796,-0.9751202404648053,63.858173,42.43605,2.8997400000000013,77.10000000000001,1,5,345.42400000000004
Lansoprazole,1,1,12.700340437875743,-0.4733995672433524,57.699192,48.86467,3.515220000000002,67.87,1,4,369.36800000000005
Famotidine,1,0,-0.2786564642123242,5.658076606778915,-33.873505,-8.1262665,-0.7679999999999998,175.83,4,6,337.4560000000001
Etoricoxib,1,0,1.4466858080316665,3.288133177286498,-44.229733,-37.66116,4.175920000000003,59.92,0,4,358.8500000000001
Pantoprazole,1,1,14.312490747010472,-1.2481184490833999,64.172386,49.170837,2.8843000000000005,86.33000000000001,1,6,383.3760000000001
